,name,price,first name,last name,above_100
1547,Danny Hart,70.48423297,Danny,Hart,false
1548,Robin Booth,34.2572087,Robin,Booth,false
1549,Kristin Perry,20.68151609,Kristin,Perry,false
1550,Matthew Peterson,192.7404829,Matthew,Peterson,true
1551,Jodi Griffin,278.9346536,Jodi,Griffin,true
1552,Miguel Lopez,128.0211065,Miguel,Lopez,true
1553,Shelly Gross,184.5451242,Shelly,Gross,true
1554,Candace Lopez,54.07631389,Candace,Lopez,false
1555,Ronald Williams,153.3547677,Ronald,Williams,true
1556,Marcia Morgan,120.5057825,Marcia,Morgan,true
1557,Erica Campbell,100.2705845,Erica,Campbell,true
1558,Anna Green,240.628503,Anna,Green,true
1559,Kimberly Howell,207.2217108,Kimberly,Howell,true
1560,Dr. Michelle Hamilton,57.90941988,Dr.,Michelle Hamilton,false
1561,Tami Ferguson,225.8070777,Tami,Ferguson,true
1562,Cynthia Santana,166.3523842,Cynthia,Santana,true
1563,Seth Johnston,110.2678595,Seth,Johnston,true
1564,Alexis Reynolds,211.4734105,Alexis,Reynolds,true
1565,Elizabeth Schneider,33.96428539,Elizabeth,Schneider,false
1566,Jerry Padilla,279.7193526,Jerry,Padilla,true
1567,Martin Miles,290.6226139,Martin,Miles,true
1568,Karen Williams,290.9160996,Karen,Williams,true
1569,Amy Barnes,165.9279066,Amy,Barnes,true
1570,Christopher West,137.4731704,Christopher,West,true
1571,Kirsten Cole,41.93668355,Kirsten,Cole,false
1572,Jane Cunningham,118.3754226,Jane,Cunningham,true
1573,Leonard Hess,35.82037483,Leonard,Hess,false
1574,Adam Rhodes,13.3526083,Adam,Rhodes,false
1575,Derek Richardson,95.67655498,Derek,Richardson,false
1576,Sarah Faulkner,168.6353496,Sarah,Faulkner,true
1577,Steven Fuller,106.339314,Steven,Fuller,true
1578,Cheyenne Ruiz,127.1035458,Cheyenne,Ruiz,true
1579,Rachel Romero,285.2024857,Rachel,Romero,true
1580,Greg Baker,177.1691724,Greg,Baker,true
1581,Ivan Nixon,286.6165676,Ivan,Nixon,true
1582,Tonya Gonzalez,243.4519443,Tonya,Gonzalez,true
1583,Alan Perez,150.2335151,Alan,Perez,true
1584,Edwin Wilson,193.8749928,Edwin,Wilson,true
1585,Micheal Burgess,137.9824708,Micheal,Burgess,true
1586,Zachary Miller,171.0839156,Zachary,Miller,true
1587,Scott Moreno,111.0238035,Scott,Moreno,true
1588,George Young,72.09372191,George,Young,false
1589,Charles Taylor,135.5468061,Charles,Taylor,true
1590,Mario Browning,173.4239245,Mario,Browning,true
1591,Sandra Hayes,131.195396,Sandra,Hayes,true
1592,Timothy Perkins,250.939116,Timothy,Perkins,true
1593,Christine Lopez,214.0564056,Christine,Lopez,true
1594,Julia Morton,240.2050847,Julia,Morton,true
1595,Gabriel Hamilton,126.5568206,Gabriel,Hamilton,true
1596,Zachary Santos,146.4956654,Zachary,Santos,true
1597,Christina Patton,148.6627083,Christina,Patton,true
1598,John Brandt,283.4653076,John,Brandt,true
1599,Joseph Gonzalez,20.55745007,Joseph,Gonzalez,false
1600,Kim Townsend,129.0360445,Kim,Townsend,true
1601,Ethan Valenzuela,54.05378344,Ethan,Valenzuela,false
1602,Nathan Leon,254.2959365,Nathan,Leon,true
1603,Kathleen Hayes,226.5866588,Kathleen,Hayes,true
1604,Craig Garcia,154.669493,Craig,Garcia,true
1605,Jeremiah Griffin,95.90167374,Jeremiah,Griffin,false
1606,Emily Parsons,213.6395341,Emily,Parsons,true
1607,Paul Kennedy,12.86805538,Paul,Kennedy,false
1608,Theresa Lynch,275.5059689,Theresa,Lynch,true
1609,David Wells,182.491882,David,Wells,true
1610,Joshua Davis,52.95831084,Joshua,Davis,false
1611,Amy Powers,40.64783276,Amy,Powers,false
1612,Kimberly Miller,189.5888109,Kimberly,Miller,true
1613,Debbie Harvey,104.9806237,Debbie,Harvey,true
1614,James Martin,64.25213501,James,Martin,false
1615,Scott Saunders,273.2318059,Scott,Saunders,true
1616,David Smith MD,215.6096045,David,Smith MD,true
1617,Danielle Lee DDS,101.3250417,Danielle,Lee DDS,true
1618,Benjamin Evans,57.97902796,Benjamin,Evans,false
1619,Samantha Lynch,289.1184179,Samantha,Lynch,true
1620,Jeffery Russell,135.9650655,Jeffery,Russell,true
1621,Megan Roberts,237.9306276,Megan,Roberts,true
1622,Rachel Hernandez,125.9323584,Rachel,Hernandez,true
1623,Lisa Ramirez,189.2702383,Lisa,Ramirez,true
1624,Alyssa Hammond,188.5826264,Alyssa,Hammond,true
1625,Anthony Gibson,100.7962623,Anthony,Gibson,true
1626,Roger Quinn,88.61484447,Roger,Quinn,false
1628,Nicholas Henry DVM,293.6931305,Nicholas,Henry DVM,true
1629,Cynthia Burnett,48.84605107,Cynthia,Burnett,false
1630,Kathryn Watts,281.4384173,Kathryn,Watts,true
1631,Roger Fletcher,287.9695812,Roger,Fletcher,true
1632,Rebecca Arias,259.8985263,Rebecca,Arias,true
1633,Jacob Smith,45.28220468,Jacob,Smith,false
1634,Anthony Kennedy,200.1178956,Anthony,Kennedy,true
1635,Cynthia Peck,124.81253,Cynthia,Peck,true
1636,Maria Vaughn,40.28677595,Maria,Vaughn,false
1637,Kylie Chen,10.25185301,Kylie,Chen,false
1638,Anthony Martin,263.6454049,Anthony,Martin,true
1639,Carolyn Hudson,292.6001775,Carolyn,Hudson,true
1640,Harold Willis,176.7584552,Harold,Willis,true
1641,Debbie Taylor,267.577994,Debbie,Taylor,true
1642,Jasmine Lopez,126.6484521,Jasmine,Lopez,true
1643,Ashley Holmes,274.3411375,Ashley,Holmes,true
1644,Stacy Pearson,208.0071389,Stacy,Pearson,true
1645,Evelyn Smith,59.67639555,Evelyn,Smith,false
1647,Monica Taylor,256.8216598,Monica,Taylor,true
1648,Sarah Marshall,217.5918139,Sarah,Marshall,true
1649,Patrick Thomas,151.2961737,Patrick,Thomas,true
1650,Angela Young,71.41377769,Angela,Young,false
1651,Tristan Davies,201.9895075,Tristan,Davies,true
1652,Eileen Turner,278.2459109,Eileen,Turner,true
1653,Sarah Adkins,222.718064,Sarah,Adkins,true
1654,Emily Barnes,156.6536251,Emily,Barnes,true
1655,Whitney Smith,220.2269414,Whitney,Smith,true
1656,Lisa Gibson,98.80753923,Lisa,Gibson,false
1657,Emily Gutierrez,131.7540865,Emily,Gutierrez,true
1658,Richard Jenkins,191.6075196,Richard,Jenkins,true
1659,Jonathan Patel,265.5429717,Jonathan,Patel,true
1660,Michael Proctor,86.00378207,Michael,Proctor,false
1661,Shelby Miller,209.91584,Shelby,Miller,true
1663,Carl Ramirez,26.82463486,Carl,Ramirez,false
1664,Barry Mitchell,217.6013085,Barry,Mitchell,true
1665,Jesus Smith,166.5777504,Jesus,Smith,true
1666,John Boyle,279.314556,John,Boyle,true
1667,Amy Gould,235.9403717,Amy,Gould,true
1668,Brian Brooks,234.6960542,Brian,Brooks,true
1669,Greg Gardner,2.231223544,Greg,Gardner,false
1670,Toni Hull,168.2574631,Toni,Hull,true
1671,Danielle Mcdowell,275.3173727,Danielle,Mcdowell,true
1672,Robert Young,121.0799413,Robert,Young,true
1673,Brandy Hawkins,52.52555635,Brandy,Hawkins,false
1674,Anna Scott,47.65262849,Anna,Scott,false
1675,Matthew Jones,35.79214523,Matthew,Jones,false
1676,Stephen Cummings,208.3516472,Stephen,Cummings,true
1677,Faith Smith,100.4687324,Faith,Smith,true
1678,Jacqueline Simmons,175.2882864,Jacqueline,Simmons,true
1679,Madison Ortiz,79.30978902,Madison,Ortiz,false
1680,Isaiah Sims,27.05463999,Isaiah,Sims,false
1681,Caitlyn Young,129.8100108,Caitlyn,Young,true
1682,Tara Wagner,274.8347008,Tara,Wagner,true
1683,James Sheppard,200.2900561,James,Sheppard,true
1684,Lucas Santos,63.85095068,Lucas,Santos,false
1685,Dylan Ortiz,138.3728763,Dylan,Ortiz,true
1686,Peter Donovan,51.01328742,Peter,Donovan,false
1687,Angela Flores,106.0591471,Angela,Flores,true
1688,Amy Berry,56.30024163,Amy,Berry,false
1689,Paul Thomas,247.619826,Paul,Thomas,true
1690,Louis Moore,117.6909582,Louis,Moore,true
1691,Amanda Stark,254.3147683,Amanda,Stark,true
1692,Elizabeth Simmons,56.67737585,Elizabeth,Simmons,false
1693,Dawn King,276.0770577,Dawn,King,true
1694,Michael Ellison,237.8953676,Michael,Ellison,true
1695,Nicholas Odom,257.1968716,Nicholas,Odom,true
1696,Sarah Juarez,180.6441474,Sarah,Juarez,true
1697,Carrie Jacobson,33.48727241,Carrie,Jacobson,false
1698,Valerie Bowers,226.6597689,Valerie,Bowers,true
1699,Deanna Hall,151.5475104,Deanna,Hall,true
1700,Robert Stevenson,195.043779,Robert,Stevenson,true
1701,Ronald Alexander,60.67444676,Ronald,Alexander,false
1702,Robert Jones,285.6601521,Robert,Jones,true
1703,Ashley Ball,127.7089986,Ashley,Ball,true
1704,Theresa Maldonado,125.4746116,Theresa,Maldonado,true
1705,Mrs. Sheryl Schmidt,112.2217893,Mrs.,Sheryl Schmidt,true
1706,Nicholas Rogers,7.9841947,Nicholas,Rogers,false
1707,Richard Warren,72.01716766,Richard,Warren,false
1708,Christopher Foster,196.268454,Christopher,Foster,true
1709,Brandon Cardenas,120.8491287,Brandon,Cardenas,true
1710,Kevin Brown,59.08143026,Kevin,Brown,false
1711,Gina Mcclure,72.25458827,Gina,Mcclure,false
1712,Jennifer Willis,246.7377493,Jennifer,Willis,true
1713,Alicia Gilmore,145.3510723,Alicia,Gilmore,true
1714,Brandon Chavez,189.9405801,Brandon,Chavez,true
1715,Ryan Brown,160.9037339,Ryan,Brown,true
1716,Brian Buckley,15.38426911,Brian,Buckley,false
1717,Sandra Freeman,274.578188,Sandra,Freeman,true
1718,Allison Willis,47.82560263,Allison,Willis,false
1719,John Ware,158.1731134,John,Ware,true
1720,Sean Barker,218.9782279,Sean,Barker,true
1721,Melissa Frank,9.714783369,Melissa,Frank,false
1722,Darius Brown,124.2475261,Darius,Brown,true
1723,Kathryn Johnson,125.995411,Kathryn,Johnson,true
1724,Jeffrey Bailey,175.0362014,Jeffrey,Bailey,true
1725,Holly Clark,247.9051692,Holly,Clark,true
1726,Jennifer Ellis,163.2364192,Jennifer,Ellis,true
1727,Allison Monroe,258.2706901,Allison,Monroe,true
1728,Brian Cunningham,99.79418642,Brian,Cunningham,false
1729,Thomas Phelps,60.94081766,Thomas,Phelps,false
1730,Mitchell Vasquez,198.4914536,Mitchell,Vasquez,true
1731,Jason Castro,12.01748417,Jason,Castro,false
1732,Victoria Jones,220.5827445,Victoria,Jones,true
1733,Joseph Bruce,130.4849505,Joseph,Bruce,true
1734,Barbara Reyes,225.7908723,Barbara,Reyes,true
1735,Morgan White,118.7726638,Morgan,White,true
1736,Gregory Farley,61.84486602,Gregory,Farley,false
1737,Evan Anderson,258.6861594,Evan,Anderson,true
1738,Grant Whitehead,236.2138974,Grant,Whitehead,true
1739,Melissa Barnes,65.45670536,Melissa,Barnes,false
1740,Kyle Palmer,150.8020592,Kyle,Palmer,true
1741,Lisa Young,273.9106263,Lisa,Young,true
1742,Christopher Barton,256.3776764,Christopher,Barton,true
1743,Lori Hull,254.9863453,Lori,Hull,true
1744,Deborah Harris,172.7572311,Deborah,Harris,true
1745,Tammy Burns,211.6198509,Tammy,Burns,true
1746,Angela Wilson,249.3087082,Angela,Wilson,true
1747,Louis Wilkinson,280.1374426,Louis,Wilkinson,true
1748,Mark Jordan,180.2363566,Mark,Jordan,true
1749,Melinda Cook,98.25497291,Melinda,Cook,false
1750,Jenna Flores,106.8787787,Jenna,Flores,true
1751,David Foley,286.5693916,David,Foley,true
1752,Walter Ford,282.4757247,Walter,Ford,true
1753,Jacqueline Johnson,240.2337581,Jacqueline,Johnson,true
1754,Chad Clarke,200.5932261,Chad,Clarke,true
1755,Christopher Robinson,73.61812235,Christopher,Robinson,false
1756,Jennifer Baxter,91.37891535,Jennifer,Baxter,false
1757,Stephanie Macdonald,29.10489717,Stephanie,Macdonald,false
1758,Alicia Thomas,15.62636543,Alicia,Thomas,false
1759,Anthony Allen,4.896080479,Anthony,Allen,false
1760,Alan Shaffer,73.71096013,Alan,Shaffer,false
1761,Katherine Wu,97.3704629,Katherine,Wu,false
1762,Hayden Lyons,19.96711195,Hayden,Lyons,false
1763,Brian Hart,207.3154377,Brian,Hart,true
1764,Catherine Riley,29.7476999,Catherine,Riley,false
1765,Robert Taylor,90.82880763,Robert,Taylor,false
1766,Abigail Johnson,141.9272156,Abigail,Johnson,true
1767,John Davis,270.3508674,John,Davis,true
1768,William Bowman,230.4711448,William,Bowman,true
1769,Jeanne Newman,230.5952316,Jeanne,Newman,true
1770,Zachary Collins,110.1876592,Zachary,Collins,true
1772,Brittany Brown,127.0088636,Brittany,Brown,true
1773,Julie Gomez,288.0100097,Julie,Gomez,true
1774,Austin Smith,263.3816165,Austin,Smith,true
1775,Dennis Olson,37.17993867,Dennis,Olson,false
1776,Mark Gordon,196.3444276,Mark,Gordon,true
1777,Maria Johnson MD,227.0463062,Maria,Johnson MD,true
1778,Dr. Megan Hayes MD,168.0497319,Dr.,Megan Hayes MD,true
1779,Pamela Patterson,41.33255885,Pamela,Patterson,false
1780,Jason Carter,158.0116944,Jason,Carter,true
1781,William Austin,76.08931925,William,Austin,false
1782,Beth Gilbert,57.2044307,Beth,Gilbert,false
1783,Brittany Wolf,58.25262575,Brittany,Wolf,false
1784,Danielle Kennedy,36.74787378,Danielle,Kennedy,false
1785,Nicole Robinson,162.3285057,Nicole,Robinson,true
1786,Linda Wilcox,182.8407058,Linda,Wilcox,true
1787,John Erickson,101.4806095,John,Erickson,true
1788,Christina Farmer,254.1541915,Christina,Farmer,true
1789,Curtis White,174.7260123,Curtis,White,true
1790,Daniel Glass,3.66651781,Daniel,Glass,false
1791,Steve Johnston,288.3482172,Steve,Johnston,true
1792,Michelle Barron,79.05174668,Michelle,Barron,false
1793,Aaron Howell,43.84655185,Aaron,Howell,false
1794,Colleen Crawford,179.9521087,Colleen,Crawford,true
1795,Timothy Wells,164.0637918,Timothy,Wells,true
1796,Barbara Garcia,155.2657165,Barbara,Garcia,true
1797,Regina Wells,283.9785198,Regina,Wells,true
1798,Antonio Colon,134.1431099,Antonio,Colon,true
1799,Beth Case,12.55033238,Beth,Case,false
1800,Susan Scott,50.44102602,Susan,Scott,false
1801,Heather Lyons,86.19374129,Heather,Lyons,false
1802,Karl Mejia,230.9421383,Karl,Mejia,true
1803,Lauren Sanchez,177.1122834,Lauren,Sanchez,true
1804,Paul Osborne,220.1945492,Paul,Osborne,true
1805,Ronnie Roberts,72.37005672,Ronnie,Roberts,false
1806,Sandra Moreno,126.422691,Sandra,Moreno,true
1807,Stephen King,26.80183052,Stephen,King,false
1808,Pamela Sanchez,149.3595269,Pamela,Sanchez,true
1809,Wayne Briggs,211.8575925,Wayne,Briggs,true
1810,Louis Blair,194.7255202,Louis,Blair,true
1811,Caitlin Mendez,161.2321023,Caitlin,Mendez,true
1812,Ryan Avila,219.1742078,Ryan,Avila,true
1813,Derrick Villarreal,162.4568423,Derrick,Villarreal,true
1814,Kyle Woods,230.2445433,Kyle,Woods,true
1815,Ryan Knight,146.0878971,Ryan,Knight,true
1816,Carrie Mcbride,98.8344343,Carrie,Mcbride,false
1817,James Price,172.4971884,James,Price,true
1818,Crystal Fox,169.2032061,Crystal,Fox,true
1819,Kristin Fisher,65.21188861,Kristin,Fisher,false
1820,Jennifer Whitaker,.373671367,Jennifer,Whitaker,false
1821,Richard Ramirez,275.801347,Richard,Ramirez,true
1822,Hunter Spencer,160.9996925,Hunter,Spencer,true
1823,Samuel Castillo,231.8991422,Samuel,Castillo,true
1824,Deborah Smith,262.1125431,Deborah,Smith,true
1825,Steven Miller,208.5896273,Steven,Miller,true
1826,Brandy Baker,216.2427045,Brandy,Baker,true
1827,Elizabeth Hopkins,147.5574836,Elizabeth,Hopkins,true
1828,Ryan Watson,86.54005965,Ryan,Watson,false
1829,Stephanie Ballard,287.7505818,Stephanie,Ballard,true
1830,Sandra Peterson,273.7028911,Sandra,Peterson,true
1831,Kylie Gonzalez,45.77939881,Kylie,Gonzalez,false
1832,Kenneth Butler,86.7658893,Kenneth,Butler,false
1833,Brittany Phillips,263.4931883,Brittany,Phillips,true
1834,Carrie Matthews,262.9283881,Carrie,Matthews,true
1835,Nicholas Hart,48.84416025,Nicholas,Hart,false
1836,Brittany Diaz,124.3384329,Brittany,Diaz,true
1837,Ann Mclean,282.1662357,Ann,Mclean,true
1838,Elizabeth Jackson,129.30136,Elizabeth,Jackson,true
1839,Kristopher Roberts,277.036753,Kristopher,Roberts,true
1840,Jacob Underwood,202.3020892,Jacob,Underwood,true
1841,Nicolas Santos,15.09051012,Nicolas,Santos,false
1842,Stephen Buck,231.086252,Stephen,Buck,true
1843,Timothy Jackson,176.6448349,Timothy,Jackson,true
1844,Vincent Wilson,24.56509416,Vincent,Wilson,false
1845,Jon Morrison,112.4252609,Jon,Morrison,true
1846,Emily Bonilla,99.02222474,Emily,Bonilla,false
1847,Jasmine Stewart,53.46676979,Jasmine,Stewart,false
1848,David Buchanan,226.8626194,David,Buchanan,true
1849,Christopher Robinson,36.12647047,Christopher,Robinson,false
1850,Sergio Mckinney,135.9065485,Sergio,Mckinney,true
1851,Joseph Randolph,134.0870895,Joseph,Randolph,true
1852,Jennifer Wilson,39.57481289,Jennifer,Wilson,false
1853,Jennifer Baker,88.68856387,Jennifer,Baker,false
1854,Michelle Callahan,127.0465361,Michelle,Callahan,true
1855,Kelsey Ramirez,217.2810836,Kelsey,Ramirez,true
1856,Lori Meadows,298.9558291,Lori,Meadows,true
1857,Jeremy Garcia,166.2175665,Jeremy,Garcia,true
1858,Mason Lang,36.68289799,Mason,Lang,false
1859,Laura Berry,253.5248416,Laura,Berry,true
1860,Michael Strickland,31.75729731,Michael,Strickland,false
1861,Patrick Wright,87.02556993,Patrick,Wright,false
1862,Tanya Mitchell,149.0600849,Tanya,Mitchell,true
1863,Michael Lawson,110.3257406,Michael,Lawson,true
1864,Hayden Bates,264.9041529,Hayden,Bates,true
1865,David Hernandez,242.1078818,David,Hernandez,true
1866,Dale Robertson,277.9958868,Dale,Robertson,true
1867,Mrs. Christina Hall,235.4809223,Mrs.,Christina Hall,true
1868,Corey Oconnell,63.38865735,Corey,Oconnell,false
1869,Nathan Deleon,3.382268563,Nathan,Deleon,false
1870,Zachary Wells,56.96634342,Zachary,Wells,false
1871,David Robinson,66.42651192,David,Robinson,false
1872,Rachel Ortiz,8.525231767,Rachel,Ortiz,false
1873,Anna Floyd,32.6191286,Anna,Floyd,false
1874,David Cooper,74.40495724,David,Cooper,false
1875,Drew Reese,237.2440547,Drew,Reese,true
1876,Kayla Mcdonald,130.7949756,Kayla,Mcdonald,true
1877,Terri Mclaughlin,41.80998627,Terri,Mclaughlin,false
1878,Cindy Lynch,163.762104,Cindy,Lynch,true
1879,Paul Gutierrez,244.4452041,Paul,Gutierrez,true
1880,Leslie Hawkins,34.31596089,Leslie,Hawkins,false
1881,Hannah Brown,110.4808327,Hannah,Brown,true
1882,Brian Snyder,82.16379593,Brian,Snyder,false
1883,Lucas Hall MD,295.4637008,Lucas,Hall MD,true
1884,Caitlyn Nunez,90.26179251,Caitlyn,Nunez,false
1885,Amber Martin,244.1946926,Amber,Martin,true
1886,Curtis Clark,106.156003,Curtis,Clark,true
1887,Alexis Smith,56.28957401,Alexis,Smith,false
1888,Dawn Simmons,2.913737009,Dawn,Simmons,false
1889,Ryan Marshall,27.35370588,Ryan,Marshall,false
1890,Gregory Lawrence,172.87315,Gregory,Lawrence,true
1891,Justin Nielsen,195.2705566,Justin,Nielsen,true
1892,Jason Smith,215.6196166,Jason,Smith,true
1893,Danny Miller,51.41130647,Danny,Miller,false
1894,Colin Dean,145.1454639,Colin,Dean,true
1895,David Carpenter,95.1193632,David,Carpenter,false
1896,Jessica Stark,131.2762568,Jessica,Stark,true
1897,Jordan Thomas,256.5422727,Jordan,Thomas,true
1898,Johnny Peters,71.37341406,Johnny,Peters,false
1899,Sharon Wilkerson,114.235407,Sharon,Wilkerson,true
1900,John Burns,36.62583556,John,Burns,false
1901,Christian Mcclure,10.04573984,Christian,Mcclure,false
1902,Jamie Irwin,34.91466727,Jamie,Irwin,false
1903,Lonnie Burton,232.4235613,Lonnie,Burton,true
1904,Anthony Bird,54.29345577,Anthony,Bird,false
1905,David Newman,31.45201373,David,Newman,false
1906,Margaret Estes,28.33185868,Margaret,Estes,false
1907,Christopher Thomas,165.2349708,Christopher,Thomas,true
1908,Daniel White,220.3173829,Daniel,White,true
1909,Brian Reed,19.61603795,Brian,Reed,false
1910,Sandra Griffin,295.9462278,Sandra,Griffin,true
1911,David Garza DVM,252.2471147,David,Garza DVM,true
1912,George Mann,209.9134983,George,Mann,true
1913,Lawrence Travis,275.6357022,Lawrence,Travis,true
1914,Jon Phillips,115.9618367,Jon,Phillips,true
1915,Jennifer Short,205.6123656,Jennifer,Short,true
1916,Sean Rivera,67.37953001,Sean,Rivera,false
1917,Ryan White PhD,240.0008949,Ryan,White PhD,true
1918,Lucas Reyes,299.5618027,Lucas,Reyes,true
1919,Benjamin Rice,35.06285983,Benjamin,Rice,false
1920,Leon Price,197.4029273,Leon,Price,true
1921,Lisa Barber,35.38568049,Lisa,Barber,false
1922,Sheila Woods,221.9170713,Sheila,Woods,true
1923,Kimberly Wyatt,149.4002914,Kimberly,Wyatt,true
1924,Breanna Gonzalez,47.25789021,Breanna,Gonzalez,false
1925,Rebecca Hansen,226.8082813,Rebecca,Hansen,true
1926,Jack Moody,269.2537566,Jack,Moody,true
1927,Jonathan Brady,291.8595267,Jonathan,Brady,true
1928,Tonya Ramirez,281.7415215,Tonya,Ramirez,true
1929,Curtis Riggs,39.4832814,Curtis,Riggs,false
1930,Frank Wagner,87.80952749,Frank,Wagner,false
1931,Christopher Knight,286.5858136,Christopher,Knight,true
1932,Lisa Mata,103.1549235,Lisa,Mata,true
1933,Barbara Jones,98.95682176,Barbara,Jones,false
